Individual;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18
101;4;4;4;4;4;2;1;3;1;4;3;1;3;2;4;1;2;5
102;5;5;5;3;3;1;1;3;1;3;1;1;1;1;3;1;1;5
103;3;4;4;3;3;3;2;5;2;3;2;2;3;2;2;3;2;4
104;4;4;4;3;3;4;2;4;2;1;3;2;4;3;4;2;3;5
105;2;3;3;4;2;1;5;4;3;3;4;2;3;4;4;1;2;4
106;3;2;3;1;5;5;1;4;2;4;4;5;5;4;3;3;4;5
107;3;4;4;2;2;2;2;3;2;4;2;2;3;1;2;1;1;5
108;4;4;3;3;4;2;3;4;3;3;4;3;3;4;3;4;3;3
109;4;5;4;2;2;2;4;3;1;3;4;3;3;3;4;1;4;4
110;5;4;4;2;3;3;2;5;1;4;3;4;5;2;3;2;4;5
111;3;4;5;4;2;2;1;1;1;4;1;1;2;1;4;1;1;5
112;5;4;3;3;4;3;2;3;2;4;3;3;3;3;3;3;3;4
113;4;3;4;3;2;3;4;3;3;2;3;4;3;3;4;2;3;2
114;4;4;4;4;3;3;3;4;4;2;3;3;3;3;4;4;2;3
115;5;5;5;4;4;4;4;5;1;5;5;3;4;1;1;1;1;5
116;4;5;4;3;5;3;3;3;3;3;3;4;3;3;3;2;3;5
117;4;3;4;2;4;4;1;3;2;2;2;2;4;1;5;1;1;5
118;4;4;4;2;3;4;1;3;1;4;4;1;3;1;4;1;4;5
119;5;5;5;3;4;5;1;5;3;2;2;3;4;2;1;1;1;4
120;3;2;4;2;3;4;3;4;3;3;3;3;4;1;1;1;1;3
121;4;4;4;3;3;2;1;4;2;4;3;3;4;3;3;1;3;4
122;5;5;4;3;4;3;1;4;1;4;3;3;3;1;2;1;1;5
123;5;5;5;5;5;5;3;5;5;5;5;4;5;5;5;5;5;5
124;5;5;5;3;5;5;1;3;5;5;1;3;5;3;1;1;4;5
125;5;5;5;4;2;2;2;3;1;4;2;1;2;1;2;1;1;4
126;5;5;5;1;1;1;1;1;1;1;1;1;1;1;5;1;1;5
127;5;5;5;4;5;5;3;5;1;4;4;5;5;3;4;1;5;5
128;4;5;5;2;3;4;1;4;1;3;1;2;4;2;2;2;3;4
129;4;4;4;3;4;4;1;3;1;4;1;1;2;3;3;1;3;4
130;5;5;5;3;4;3;3;5;1;5;1;4;4;1;2;3;1;5
131;3;2;3;3;3;4;2;4;2;3;3;2;4;2;3;1;4;4
132;4;5;3;3;3;3;1;4;2;4;4;3;4;2;3;3;3;4
133;4;5;5;3;5;3;1;5;1;1;5;5;4;1;5;3;3;5
134;4;4;4;2;2;2;1;5;1;1;5;2;1;1;5;1;2;4
135;4;4;3;2;4;4;3;4;1;3;1;1;4;3;4;5;2;5
136;3;3;4;2;4;3;1;4;1;2;3;3;4;1;3;2;2;3
137;4;3;4;3;2;3;3;4;1;3;1;2;3;3;3;1;1;4
138;5;4;4;3;3;4;2;3;1;3;3;1;4;3;4;1;2;3
139;4;4;4;3;3;2;2;3;2;4;3;2;5;3;3;2;3;4
140;4;5;3;1;2;1;1;5;1;1;1;1;1;1;3;1;1;4
141;4;5;5;3;4;4;3;3;2;3;1;2;5;2;2;1;4;4
142;5;4;5;3;3;1;1;4;1;2;5;3;4;1;3;1;3;5
143;4;2;4;2;3;4;3;4;3;3;4;1;4;3;3;3;4;2
144;3;2;4;2;2;4;3;4;2;2;2;3;4;4;4;1;4;2
145;5;5;4;3;3;1;1;5;1;5;3;4;3;1;4;1;2;4
146;3;4;3;3;3;4;2;5;2;4;3;3;5;3;4;1;4;5
147;3;4;5;3;4;2;3;3;1;5;1;1;3;1;4;1;1;5
148;4;5;5;3;3;3;1;4;1;1;1;3;3;1;3;1;1;5
149;5;5;4;4;4;4;3;5;4;4;2;2;4;2;1;1;5;4
150;3;5;5;1;1;4;1;4;1;5;3;1;3;1;5;1;1;5
151;3;3;5;4;4;4;3;4;4;4;3;4;4;3;4;1;3;5
152;4;1;4;3;3;4;2;1;3;4;3;1;4;4;2;1;5;4
153;1;2;4;3;3;3;2;4;1;1;1;1;1;1;2;5;1;5
154;4;5;4;3;3;3;4;5;1;5;4;4;4;3;4;4;3;5
155;5;5;4;4;4;3;3;2;2;4;3;3;2;3;3;3;2;4
156;5;5;3;3;3;3;1;3;1;5;1;1;3;1;1;1;4;4
157;4;4;3;1;2;3;2;4;2;3;2;2;4;2;3;2;2;4
158;5;4;5;3;5;3;4;4;3;5;4;3;3;3;4;3;3;4
159;5;4;5;2;5;3;4;4;3;4;3;3;4;4;5;2;3;5
160;5;4;4;4;4;3;3;3;3;5;2;5;4;1;4;1;3;5
161;5;4;3;3;3;3;2;4;3;4;4;4;4;3;3;2;3;4
162;4;2;4;4;4;4;2;2;2;3;2;4;4;2;2;1;5;4
163;4;4;4;3;2;3;3;4;2;4;4;2;3;2;3;2;1;5
164;4;5;4;3;3;2;2;2;2;4;2;2;2;3;3;4;1;4
165;5;4;3;3;4;3;1;4;1;4;5;5;5;1;4;1;3;4
166;5;5;5;4;4;4;3;5;1;5;3;4;5;3;3;1;1;5
167;3;4;5;2;2;4;1;5;1;3;2;2;5;1;3;1;1;4
168;5;5;5;4;4;4;3;4;1;4;3;3;4;3;3;3;1;4
169;5;5;4;4;5;5;3;5;3;3;3;5;5;5;5;3;3;5
170;3;3;4;5;4;5;3;5;2;2;4;4;5;1;1;1;5;5
171;4;5;5;4;3;3;2;5;2;5;1;1;3;3;5;1;1;5
172;5;5;5;4;4;4;1;5;1;4;3;4;4;2;4;1;1;5
173;3;4;4;4;5;4;3;5;2;2;5;5;5;1;3;1;1;5
174;5;5;5;3;4;3;3;5;3;5;3;3;3;3;4;3;3;5
175;3;2;4;2;3;2;3;2;1;3;1;1;4;1;3;4;4;5
176;5;5;5;4;3;3;2;4;3;3;2;1;4;3;4;1;4;3
177;4;5;4;2;4;5;3;5;2;3;3;4;5;2;1;1;2;5
178;3;3;5;4;4;5;2;5;1;5;4;3;5;1;4;1;3;5
179;4;4;4;3;3;3;3;4;2;3;2;2;4;3;3;2;2;4
180;5;4;5;5;4;2;3;4;2;4;1;1;2;5;3;1;1;5
181;3;2;3;3;4;3;1;3;2;2;3;3;3;5;3;5;5;5
182;3;3;4;3;3;3;1;4;1;1;1;1;1;1;1;1;3;3
183;5;4;5;5;4;2;3;4;2;4;1;1;2;5;3;1;1;5
184;5;5;5;2;2;1;1;3;1;5;3;1;1;1;1;1;5;4
185;4;4;3;1;3;4;1;4;1;3;1;2;3;1;3;5;5;3
186;5;5;5;2;4;2;3;3;1;5;2;2;1;4;1;3;5;4
187;3;4;4;2;3;4;2;4;1;4;4;2;4;2;5;2;2;4
188;4;3;4;3;3;2;2;4;2;3;3;3;3;4;3;3;2;4
189;3;3;4;1;1;3;1;1;1;4;3;2;4;3;5;1;4;5
190;5;5;5;4;4;3;3;5;4;5;3;5;5;4;4;3;1;5
191;5;5;5;3;3;2;2;5;4;5;4;4;5;5;5;4;2;5
192;4;3;4;3;4;3;1;3;1;3;1;1;3;1;3;1;4;5
193;4;4;5;3;2;3;1;5;3;5;5;3;5;5;1;1;5;5
194;3;4;5;2;3;3;2;2;2;5;1;1;4;3;4;1;2;5
195;3;2;3;1;3;3;1;1;1;2;3;3;4;1;3;1;4;5
196;2;2;3;1;4;4;1;3;1;1;3;4;4;3;1;1;4;3
197;4;4;4;3;4;3;1;3;1;1;4;4;3;3;4;3;2;4
198;4;2;3;4;5;5;2;5;1;1;3;5;4;2;3;1;4;4
199;3;3;3;3;4;3;2;3;2;3;2;3;3;2;3;2;2;3
200;5;5;4;4;5;4;1;5;1;5;3;1;4;3;4;1;1;5
201;5;4;5;3;5;4;1;5;1;1;4;1;5;1;4;1;3;5
202;5;5;5;3;4;4;2;5;1;4;3;3;4;1;4;1;3;5
203;5;3;4;3;3;3;3;5;1;4;4;2;3;1;4;1;1;4
204;3;3;4;2;4;4;1;5;2;5;3;4;3;2;4;1;1;5
205;4;4;4;4;3;4;1;5;3;4;2;4;3;3;3;1;2;5
206;5;4;3;4;3;5;1;5;2;4;4;4;4;2;4;1;3;5
207;5;5;5;4;4;3;4;4;3;4;2;2;3;3;3;4;2;5
208;4;3;3;2;3;2;1;4;1;3;2;3;2;2;4;2;2;5
209;5;5;5;3;1;3;1;5;1;5;5;3;3;1;5;1;3;5
210;3;5;4;3;3;3;2;3;2;4;3;2;4;4;4;2;1;4
211;5;5;4;3;3;1;1;4;1;5;4;2;2;1;5;1;1;5
212;5;5;3;2;3;1;2;3;1;2;3;3;2;1;1;1;1;4
213;3;4;5;4;3;3;3;4;3;4;1;1;4;3;4;1;2;5
214;5;5;3;3;3;3;1;5;1;5;5;1;3;1;3;1;1;5
215;5;4;4;3;3;3;2;4;2;4;5;4;3;1;3;3;3;4
216;5;5;5;5;5;3;1;4;1;5;5;2;2;2;2;2;2;5
217;5;3;3;3;3;1;1;3;3;4;3;3;3;4;3;3;3;3
218;5;4;4;2;2;1;1;4;1;4;2;2;2;1;4;1;1;5
219;4;4;4;4;4;3;5;4;4;2;4;2;4;2;3;5;5;3
220;5;5;5;5;4;3;5;5;1;5;1;1;1;1;5;4;1;5
221;5;5;4;2;2;2;1;5;1;5;1;2;5;1;1;1;1;5
222;4;4;4;3;4;3;1;2;1;3;2;3;3;1;2;1;1;2
223;4;4;4;1;5;4;1;4;2;4;4;4;4;3;4;1;5;5
224;5;5;5;3;5;5;3;5;3;3;5;3;4;4;5;2;5;5
225;4;4;5;2;3;4;1;4;1;4;3;3;1;1;3;1;1;5
226;4;5;5;3;3;2;1;4;1;4;2;2;3;1;4;1;1;5
227;3;3;5;1;1;3;1;3;1;5;1;1;4;1;3;1;1;5
228;5;5;4;4;4;4;3;4;2;5;4;2;5;4;5;2;2;5
229;5;5;5;3;3;3;3;5;3;4;3;3;3;4;4;4;3;5
230;3;4;3;1;3;2;1;5;1;5;2;1;3;1;5;1;1;5
231;4;4;3;1;1;1;1;5;1;3;1;1;1;1;3;1;1;5
232;5;5;5;3;4;4;2;5;1;5;3;5;3;1;5;3;1;5
233;5;5;5;3;3;3;1;5;1;3;4;3;5;1;2;1;3;4
234;4;4;4;3;3;3;2;3;2;4;2;2;4;2;4;1;1;5
235;5;4;4;4;3;3;2;4;2;3;2;2;3;1;3;1;2;4
236;5;4;4;3;3;3;3;5;2;4;4;4;4;2;5;1;4;5
237;4;5;4;5;5;5;5;4;5;4;4;3;5;4;5;3;4;5
238;4;4;5;2;2;4;4;5;2;4;3;2;4;2;3;2;3;4
239;5;5;5;3;3;3;3;4;3;4;3;3;3;3;3;4;3;4
240;5;5;5;4;4;4;3;5;3;5;3;3;3;3;5;3;3;5
241;4;4;4;2;3;4;3;3;4;4;3;2;4;2;3;4;4;4
242;4;4;4;2;3;3;1;2;1;4;1;2;4;1;2;1;2;4
243;4;3;2;2;4;3;1;4;1;2;2;1;4;3;2;1;1;3
244;5;4;4;4;4;5;1;4;1;4;3;3;4;1;2;1;4;4
245;3;3;3;2;3;4;1;4;1;3;3;2;4;1;4;1;3;5
246;4;4;3;2;3;4;1;5;1;3;2;2;4;1;1;1;4;5
247;4;4;4;2;3;3;2;4;1;3;3;3;3;1;1;1;2;4
248;5;5;4;3;4;3;2;4;2;5;1;1;3;4;1;4;1;5
249;5;5;4;4;4;4;1;4;2;3;2;2;2;2;5;5;1;5
250;5;5;5;4;3;3;3;4;1;5;1;1;3;1;4;1;1;5
251;2;4;4;1;1;3;3;5;3;4;4;3;3;1;5;1;3;5
252;5;5;3;1;3;1;1;4;1;5;5;3;1;1;5;5;1;5
253;5;5;5;4;4;5;3;5;3;5;3;3;3;1;5;5;1;5
254;5;5;3;3;5;3;1;5;1;5;5;5;1;1;3;1;1;5
255;4;4;3;3;3;4;3;5;2;4;2;3;4;2;3;2;2;5
256;4;4;4;3;3;3;3;4;3;4;3;3;4;2;3;4;2;5
257;5;5;4;3;4;3;3;4;3;4;3;3;3;3;5;4;1;4
258;4;4;4;3;4;2;3;3;3;3;3;3;3;3;3;2;3;2
259;4;4;4;3;3;4;3;3;4;3;2;3;3;3;2;3;3;2
260;3;3;4;3;4;4;2;3;4;2;3;4;5;4;3;3;3;3
261;5;5;5;3;3;3;2;4;1;1;1;1;1;1;1;1;1;3
262;5;5;3;1;1;1;1;2;1;5;1;1;1;1;5;3;3;5
263;5;5;5;3;2;5;4;5;4;1;3;2;5;5;2;1;3;5
264;5;5;5;2;4;1;3;5;1;4;4;2;1;1;1;5;1;5
265;2;2;4;1;1;2;1;3;1;3;1;1;2;1;1;2;2;5
266;5;5;4;4;4;2;1;2;1;4;4;4;2;2;3;2;1;5
267;5;4;4;2;5;5;1;4;2;5;4;5;4;2;5;5;1;5
268;5;5;5;3;2;1;1;4;1;5;4;1;1;1;4;1;1;5
269;5;4;4;1;4;1;2;4;1;1;1;1;1;1;4;1;1;5
270;5;4;4;4;4;4;1;5;1;5;2;3;4;1;1;1;3;3
271;5;5;4;3;3;3;2;4;1;4;5;5;4;1;4;4;1;5
272;5;5;5;1;4;4;1;3;1;5;1;1;5;1;1;1;1;1
273;5;5;4;3;2;2;1;4;1;4;3;4;4;2;5;2;2;5
274;5;5;5;3;4;3;1;5;1;5;4;4;4;4;4;1;3;5
275;2;3;5;1;1;3;3;3;1;4;4;1;4;1;1;4;3;5
276;4;4;4;2;2;3;1;4;1;3;2;1;3;1;4;1;2;4
277;5;5;5;5;5;4;4;3;3;2;3;3;3;3;3;3;4;3
278;5;5;4;4;4;3;3;4;1;5;1;1;4;3;4;3;3;5
279;5;4;4;2;2;3;2;5;2;4;3;1;4;1;1;1;1;5
280;4;5;4;2;3;4;1;4;1;4;4;4;3;1;3;1;3;4
281;3;5;5;2;2;3;1;4;1;4;4;2;3;1;4;1;3;5
282;5;5;4;4;4;2;1;4;1;4;1;1;3;2;3;1;1;5
283;5;5;3;5;3;1;1;5;3;3;1;1;3;1;3;1;1;4
284;5;4;4;2;2;1;1;2;1;3;2;1;1;1;1;1;1;5
285;5;5;5;5;4;4;5;5;2;5;5;1;5;1;5;5;1;5
286;3;4;2;2;3;3;3;5;2;2;3;3;4;3;5;4;3;5
287;3;4;4;3;3;1;2;5;1;3;4;3;4;1;4;1;1;5
288;4;3;4;2;1;2;2;4;1;5;3;2;4;3;4;3;3;4
289;5;5;4;1;2;3;2;5;1;2;5;5;5;1;5;2;3;5
290;3;3;2;2;3;1;1;3;1;5;5;3;1;1;5;3;1;5
291;3;4;5;3;5;3;3;4;1;5;3;4;4;4;5;1;3;5
292;4;4;3;1;4;3;1;5;1;3;3;2;3;2;3;1;1;5
293;5;4;4;4;3;4;3;4;4;4;3;3;4;4;3;2;3;4
294;4;3;4;3;2;2;2;4;3;4;4;3;4;3;3;3;2;4
295;2;3;4;1;2;2;1;5;1;5;4;2;2;1;4;1;1;5
296;4;5;4;2;3;4;3;5;1;5;4;3;5;1;4;1;4;5
297;3;3;2;1;2;3;1;5;2;3;4;2;5;1;5;1;1;5
298;5;5;5;4;5;3;1;5;1;5;3;3;4;3;3;1;1;5
299;3;4;3;2;2;2;3;2;2;2;2;2;2;2;2;2;3;3
300;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;2;3;3
301;2;2;3;2;3;3;3;2;2;2;2;2;4;2;2;1;3;3
302;4;4;4;3;3;2;3;4;4;3;3;4;2;2;4;3;2;4
303;3;5;4;3;4;3;1;3;1;5;4;3;3;3;5;3;1;5
304;4;4;3;3;4;2;3;3;2;4;3;2;3;4;3;2;3;4
305;4;4;4;3;4;3;2;5;2;3;3;3;3;3;2;2;3;3
306;3;4;3;2;3;4;2;5;1;4;3;1;4;1;3;1;4;5
307;4;4;5;3;3;4;3;4;4;5;3;3;5;4;3;1;3;4
308;4;4;5;3;3;4;1;1;3;4;3;3;5;2;2;4;5;5
309;4;4;5;3;3;3;1;4;3;4;4;3;3;3;3;3;2;4
310;5;5;3;3;4;4;3;4;3;4;3;4;1;4;3;3;3;4
311;4;4;3;1;2;3;1;4;1;2;3;1;3;1;2;1;3;4
312;4;5;5;4;4;2;1;3;1;3;3;3;3;2;2;1;1;5
313;5;4;5;3;3;3;1;4;3;5;3;3;3;3;3;3;3;3
314;4;4;4;3;3;4;2;5;1;4;3;3;4;1;3;1;4;5
315;4;4;3;3;4;4;3;2;2;4;2;2;2;5;2;1;4;4
316;3;4;4;2;2;2;4;4;1;4;4;2;2;2;4;3;3;3
317;3;3;4;2;3;2;3;3;3;3;2;3;3;2;4;3;3;4
318;3;3;4;3;3;3;2;4;3;4;3;2;3;4;4;2;3;4
319;4;4;4;4;3;5;2;4;3;4;2;3;5;3;2;2;4;3
320;5;5;5;4;4;2;2;5;2;5;2;3;5;2;3;1;4;5
321;4;5;5;5;5;5;3;4;2;5;3;3;5;2;3;1;5;5
322;4;4;3;2;3;2;1;5;2;4;5;3;3;1;3;1;1;3
323;5;5;5;3;3;2;1;5;1;5;5;3;1;1;4;1;4;5
324;4;5;4;2;3;1;1;5;1;5;5;1;1;1;3;1;3;5
325;5;5;4;3;4;4;1;4;1;2;2;2;3;1;2;1;4;4
326;5;5;4;2;4;2;1;5;1;2;1;2;4;1;2;1;4;3
327;5;4;4;3;3;4;1;4;1;4;4;3;4;1;2;3;4;5
328;4;4;5;3;3;2;3;3;2;3;2;2;2;2;3;2;3;5
329;4;4;3;3;3;3;2;4;2;3;3;3;3;3;4;2;3;5
330;4;4;3;2;2;3;1;5;2;4;3;4;5;2;3;2;4;5
331;4;4;5;3;2;3;2;4;2;3;3;3;3;1;3;1;1;5
332;5;3;3;3;3;3;1;5;1;3;4;4;3;1;3;3;3;5
333;2;2;2;3;2;3;1;2;1;5;5;2;2;2;2;1;1;4
334;3;5;5;1;1;1;1;1;1;5;1;1;3;1;5;1;1;5
335;4;3;4;2;2;3;4;3;3;4;4;2;4;4;2;2;3;3
336;4;4;4;2;2;4;3;3;3;4;4;2;4;4;2;1;3;3
337;5;5;5;3;3;4;3;3;3;3;3;2;3;4;2;2;4;4
338;3;4;4;3;3;2;3;4;3;4;5;3;4;3;3;3;3;4
339;5;3;5;1;1;1;1;3;3;5;2;2;2;4;5;3;3;5
340;4;4;4;2;2;4;3;3;3;4;4;2;4;4;2;1;3;3
341;5;4;4;2;2;3;2;4;3;3;3;3;2;4;3;3;4;4
342;4;3;4;3;2;2;2;4;3;4;4;3;3;3;4;2;2;4
343;4;3;4;3;4;4;3;4;3;3;3;4;4;4;3;3;3;4
344;4;3;3;3;4;4;3;3;3;3;4;2;5;4;2;3;4;3
345;3;3;4;3;3;3;2;4;2;4;4;3;3;4;3;2;3;5
346;4;5;4;3;3;4;2;5;3;2;3;3;4;4;2;1;2;4
347;5;5;4;3;2;3;2;4;3;4;4;2;3;2;3;3;1;4
348;4;4;4;2;2;3;3;3;3;4;5;2;4;4;2;1;4;3
349;5;4;5;3;3;4;1;4;3;3;5;4;4;4;2;3;4;5
350;5;4;5;3;3;4;1;5;1;4;3;3;4;1;3;1;3;5
351;3;4;4;3;4;4;1;5;2;3;2;3;4;1;1;4;4;4
352;4;3;4;2;2;3;1;5;1;4;2;2;5;1;1;1;2;4
353;4;5;5;3;3;4;1;4;1;3;4;3;4;1;3;3;3;4
354;4;4;4;3;3;4;3;4;4;3;2;3;4;3;3;3;3;4
355;3;3;3;2;2;4;2;4;3;3;4;3;4;3;3;2;4;4
356;4;4;4;3;3;3;3;4;3;4;4;3;2;2;3;4;3;4
357;4;4;4;3;4;2;2;3;1;5;4;4;4;2;2;3;2;4
358;4;4;3;2;2;2;1;3;1;3;4;3;4;3;3;4;3;4
359;3;5;5;3;2;4;1;5;1;5;3;3;4;3;2;3;3;5
360;4;5;3;2;5;4;3;3;2;3;3;3;5;3;3;1;3;4
361;3;3;4;4;3;2;2;3;3;4;4;2;5;4;5;1;3;5
362;5;2;3;2;1;1;2;3;1;2;5;3;2;1;5;1;5;5
363;5;5;5;4;4;4;3;2;2;2;4;2;5;1;1;1;1;2
364;5;5;3;3;3;3;1;3;1;4;1;1;4;1;3;1;1;4
365;5;5;3;2;2;2;1;5;1;5;2;1;2;1;3;1;1;5
366;5;5;4;4;5;4;2;5;3;5;5;5;5;1;5;1;3;5
367;5;4;3;3;4;3;1;4;1;5;5;3;1;3;3;1;3;5
368;5;5;5;1;1;1;1;5;1;5;5;5;5;1;1;1;1;5
369;3;3;4;3;3;2;3;5;2;3;1;1;3;1;3;1;1;4
370;4;3;4;2;2;4;3;4;2;2;2;4;3;3;2;1;4;4
371;5;5;4;3;3;4;1;5;1;4;3;2;4;1;3;1;4;5
372;5;5;5;4;4;4;3;5;3;4;3;3;3;1;4;1;1;5
373;5;5;4;3;4;4;3;5;2;5;5;5;5;1;5;1;4;5
374;4;4;3;3;3;3;2;4;3;4;3;2;3;3;3;2;2;4
375;4;3;4;4;4;2;3;4;4;3;2;2;2;2;4;2;3;4
